order_id,wheel_type,quantity,due_date
O001,VRAC_SHAMPOO_BASE,4000,2025-11-03 08:00:00
O002,VRAC_CONDITIONER_BASE,6000,2025-11-03 12:00:00
O003,VRAC_HAIR_MASK,8000,2025-11-03 16:00:00
O004,VRAC_SHAMPOO_BASE,10000,2025-11-03 08:00:00
O005,VRAC_CONDITIONER_BASE,12000,2025-11-03 12:00:00
O006,VRAC_HAIR_MASK,4000,2025-11-04 16:00:00
O007,VRAC_SHAMPOO_BASE,6000,2025-11-04 08:00:00
O008,VRAC_CONDITIONER_BASE,8000,2025-11-04 12:00:00
O009,VRAC_HAIR_MASK,10000,2025-11-04 16:00:00
O010,VRAC_SHAMPOO_BASE,12000,2025-11-04 08:00:00
O011,VRAC_CONDITIONER_BASE,4000,2025-11-05 12:00:00
O012,VRAC_HAIR_MASK,6000,2025-11-05 16:00:00
O013,VRAC_SHAMPOO_BASE,8000,2025-11-05 08:00:00
O014,VRAC_CONDITIONER_BASE,10000,2025-11-05 12:00:00
O015,VRAC_HAIR_MASK,12000,2025-11-05 16:00:00
O016,VRAC_SHAMPOO_BASE,4000,2025-11-06 08:00:00
O017,VRAC_CONDITIONER_BASE,6000,2025-11-06 12:00:00
O018,VRAC_HAIR_MASK,8000,2025-11-06 16:00:00
O019,VRAC_SHAMPOO_BASE,10000,2025-11-06 08:00:00
O020,VRAC_CONDITIONER_BASE,12000,2025-11-06 12:00:00
O021,VRAC_HAIR_MASK,4000,2025-11-07 16:00:00
O022,VRAC_SHAMPOO_BASE,6000,2025-11-07 08:00:00
O023,VRAC_CONDITIONER_BASE,8000,2025-11-07 12:00:00
O024,VRAC_HAIR_MASK,10000,2025-11-07 16:00:00
O025,VRAC_SHAMPOO_BASE,12000,2025-11-07 08:00:00
O026,VRAC_CONDITIONER_BASE,4000,2025-11-08 12:00:00
O027,VRAC_HAIR_MASK,6000,2025-11-08 16:00:00
O028,VRAC_SHAMPOO_BASE,8000,2025-11-08 08:00:00
O029,VRAC_CONDITIONER_BASE,10000,2025-11-08 12:00:00
O030,VRAC_HAIR_MASK,12000,2025-11-08 16:00:00
O031,VRAC_SHAMPOO_BASE,4000,2025-11-09 08:00:00
O032,VRAC_CONDITIONER_BASE,6000,2025-11-09 12:00:00
O033,VRAC_HAIR_MASK,8000,2025-11-09 16:00:00
O034,VRAC_SHAMPOO_BASE,10000,2025-11-09 08:00:00
O035,VRAC_CONDITIONER_BASE,12000,2025-11-09 12:00:00
O036,VRAC_HAIR_MASK,4000,2025-11-10 16:00:00
O037,VRAC_SHAMPOO_BASE,6000,2025-11-10 08:00:00
O038,VRAC_CONDITIONER_BASE,8000,2025-11-10 12:00:00
O039,VRAC_HAIR_MASK,10000,2025-11-10 16:00:00
O040,VRAC_SHAMPOO_BASE,12000,2025-11-10 08:00:00
O041,VRAC_CONDITIONER_BASE,4000,2025-11-11 12:00:00
O042,VRAC_HAIR_MASK,6000,2025-11-11 16:00:00
O043,VRAC_SHAMPOO_BASE,8000,2025-11-11 08:00:00
O044,VRAC_CONDITIONER_BASE,10000,2025-11-11 12:00:00
O045,VRAC_HAIR_MASK,12000,2025-11-11 16:00:00
O046,VRAC_SHAMPOO_BASE,4000,2025-11-12 08:00:00
O047,VRAC_CONDITIONER_BASE,6000,2025-11-12 12:00:00
O048,VRAC_HAIR_MASK,8000,2025-11-12 16:00:00
O049,VRAC_SHAMPOO_BASE,10000,2025-11-12 08:00:00
O050,VRAC_CONDITIONER_BASE,12000,2025-11-12 12:00:00
