order_id,wheel_type,operation,sequence,machine,start,end,due_date
O001,VRAC_SHAMPOO_BASE,MIXING/PROCESSING,1,Mixing/Processing,2025-11-03 06:00:00.000000,2025-11-03 06:40:00.000000,2025-11-03 08:00:00
O001,VRAC_SHAMPOO_BASE,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-03 06:40:00.000000,2025-11-03 06:56:00.000000,2025-11-03 08:00:00
O001,VRAC_SHAMPOO_BASE,FILLING/CAPPING,3,Filling/Capping,2025-11-03 06:56:00.000000,2025-11-03 07:44:00.000000,2025-11-03 08:00:00
O001,VRAC_SHAMPOO_BASE,FINISHING/QC,4,Finishing/QC,2025-11-03 07:44:00.000000,2025-11-03 07:56:00.000000,2025-11-03 08:00:00
O002,VRAC_CONDITIONER_BASE,MIXING/PROCESSING,1,Mixing/Processing,2025-11-03 07:56:00.000000,2025-11-03 09:08:00.000000,2025-11-03 12:00:00
O002,VRAC_CONDITIONER_BASE,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-03 09:08:00.000000,2025-11-03 09:32:00.000000,2025-11-03 12:00:00
O002,VRAC_CONDITIONER_BASE,FILLING/CAPPING,3,Filling/Capping,2025-11-03 09:32:00.000000,2025-11-03 10:52:00.000000,2025-11-03 12:00:00
O002,VRAC_CONDITIONER_BASE,FINISHING/QC,4,Finishing/QC,2025-11-03 10:52:00.000000,2025-11-03 11:12:00.000000,2025-11-03 12:00:00
O003,VRAC_HAIR_MASK,MIXING/PROCESSING,1,Mixing/Processing,2025-11-03 11:12:00.000000,2025-11-03 13:12:00.000000,2025-11-03 16:00:00
O003,VRAC_HAIR_MASK,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-03 13:12:00.000000,2025-11-03 13:52:00.000000,2025-11-03 16:00:00
O003,VRAC_HAIR_MASK,FILLING/CAPPING,3,Filling/Capping,2025-11-03 13:52:00.000000,2025-11-03 16:09:08.571429,2025-11-03 16:00:00
O003,VRAC_HAIR_MASK,FINISHING/QC,4,Finishing/QC,2025-11-03 16:09:08.571429,2025-11-03 16:39:08.571429,2025-11-03 16:00:00
O004,VRAC_SHAMPOO_BASE,MIXING/PROCESSING,1,Mixing/Processing,2025-11-03 16:39:08.571429,2025-11-03 18:19:08.571429,2025-11-03 08:00:00
O004,VRAC_SHAMPOO_BASE,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-03 18:19:08.571429,2025-11-03 18:59:08.571429,2025-11-03 08:00:00
O004,VRAC_SHAMPOO_BASE,FILLING/CAPPING,3,Filling/Capping,2025-11-03 18:59:08.571429,2025-11-03 20:59:08.571429,2025-11-03 08:00:00
O004,VRAC_SHAMPOO_BASE,FINISHING/QC,4,Finishing/QC,2025-11-03 20:59:08.571429,2025-11-03 21:29:08.571429,2025-11-03 08:00:00
O005,VRAC_CONDITIONER_BASE,MIXING/PROCESSING,1,Mixing/Processing,2025-11-03 21:29:08.571429,2025-11-03 23:53:08.571429,2025-11-03 12:00:00
O005,VRAC_CONDITIONER_BASE,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-03 23:53:08.571429,2025-11-04 00:41:08.571429,2025-11-03 12:00:00
O005,VRAC_CONDITIONER_BASE,FILLING/CAPPING,3,Filling/Capping,2025-11-04 00:41:08.571429,2025-11-04 03:21:08.571429,2025-11-03 12:00:00
O005,VRAC_CONDITIONER_BASE,FINISHING/QC,4,Finishing/QC,2025-11-04 03:21:08.571429,2025-11-04 04:01:08.571429,2025-11-03 12:00:00
O006,VRAC_HAIR_MASK,MIXING/PROCESSING,1,Mixing/Processing,2025-11-04 04:01:08.571429,2025-11-04 05:01:08.571429,2025-11-04 16:00:00
O006,VRAC_HAIR_MASK,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-04 05:01:08.571429,2025-11-04 05:21:08.571429,2025-11-04 16:00:00
O006,VRAC_HAIR_MASK,FILLING/CAPPING,3,Filling/Capping,2025-11-04 05:21:08.571429,2025-11-04 06:29:42.857143,2025-11-04 16:00:00
O006,VRAC_HAIR_MASK,FINISHING/QC,4,Finishing/QC,2025-11-04 06:29:42.857143,2025-11-04 06:44:42.857143,2025-11-04 16:00:00
O007,VRAC_SHAMPOO_BASE,MIXING/PROCESSING,1,Mixing/Processing,2025-11-04 06:44:42.857143,2025-11-04 07:44:42.857143,2025-11-04 08:00:00
O007,VRAC_SHAMPOO_BASE,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-04 07:44:42.857143,2025-11-04 08:08:42.857143,2025-11-04 08:00:00
O007,VRAC_SHAMPOO_BASE,FILLING/CAPPING,3,Filling/Capping,2025-11-04 08:08:42.857143,2025-11-04 09:20:42.857143,2025-11-04 08:00:00
O007,VRAC_SHAMPOO_BASE,FINISHING/QC,4,Finishing/QC,2025-11-04 09:20:42.857143,2025-11-04 09:38:42.857143,2025-11-04 08:00:00
O008,VRAC_CONDITIONER_BASE,MIXING/PROCESSING,1,Mixing/Processing,2025-11-04 09:38:42.857143,2025-11-04 11:14:42.857143,2025-11-04 12:00:00
O008,VRAC_CONDITIONER_BASE,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-04 11:14:42.857143,2025-11-04 11:46:42.857143,2025-11-04 12:00:00
O008,VRAC_CONDITIONER_BASE,FILLING/CAPPING,3,Filling/Capping,2025-11-04 11:46:42.857143,2025-11-04 13:33:22.857143,2025-11-04 12:00:00
O008,VRAC_CONDITIONER_BASE,FINISHING/QC,4,Finishing/QC,2025-11-04 13:33:22.857143,2025-11-04 14:00:02.857143,2025-11-04 12:00:00
O009,VRAC_HAIR_MASK,MIXING/PROCESSING,1,Mixing/Processing,2025-11-04 14:00:02.857143,2025-11-04 16:30:02.857143,2025-11-04 16:00:00
O009,VRAC_HAIR_MASK,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-04 16:30:02.857143,2025-11-04 17:20:02.857143,2025-11-04 16:00:00
O009,VRAC_HAIR_MASK,FILLING/CAPPING,3,Filling/Capping,2025-11-04 17:20:02.857143,2025-11-04 20:11:28.571429,2025-11-04 16:00:00
O009,VRAC_HAIR_MASK,FINISHING/QC,4,Finishing/QC,2025-11-04 20:11:28.571429,2025-11-04 20:48:58.571429,2025-11-04 16:00:00
O010,VRAC_SHAMPOO_BASE,MIXING/PROCESSING,1,Mixing/Processing,2025-11-04 20:48:58.571429,2025-11-04 22:48:58.571429,2025-11-04 08:00:00
O010,VRAC_SHAMPOO_BASE,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-04 22:48:58.571429,2025-11-04 23:36:58.571429,2025-11-04 08:00:00
O010,VRAC_SHAMPOO_BASE,FILLING/CAPPING,3,Filling/Capping,2025-11-04 23:36:58.571429,2025-11-05 02:00:58.571429,2025-11-04 08:00:00
O010,VRAC_SHAMPOO_BASE,FINISHING/QC,4,Finishing/QC,2025-11-05 02:00:58.571429,2025-11-05 02:36:58.571429,2025-11-04 08:00:00
O011,VRAC_CONDITIONER_BASE,MIXING/PROCESSING,1,Mixing/Processing,2025-11-05 02:36:58.571429,2025-11-05 03:24:58.571429,2025-11-05 12:00:00
O011,VRAC_CONDITIONER_BASE,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-05 03:24:58.571429,2025-11-05 03:40:58.571429,2025-11-05 12:00:00
O011,VRAC_CONDITIONER_BASE,FILLING/CAPPING,3,Filling/Capping,2025-11-05 03:40:58.571429,2025-11-05 04:34:18.571429,2025-11-05 12:00:00
O011,VRAC_CONDITIONER_BASE,FINISHING/QC,4,Finishing/QC,2025-11-05 04:34:18.571429,2025-11-05 04:47:38.571429,2025-11-05 12:00:00
O012,VRAC_HAIR_MASK,MIXING/PROCESSING,1,Mixing/Processing,2025-11-05 04:47:38.571429,2025-11-05 06:17:38.571429,2025-11-05 16:00:00
O012,VRAC_HAIR_MASK,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-05 06:17:38.571429,2025-11-05 06:47:38.571429,2025-11-05 16:00:00
O012,VRAC_HAIR_MASK,FILLING/CAPPING,3,Filling/Capping,2025-11-05 06:47:38.571429,2025-11-05 08:30:30.000000,2025-11-05 16:00:00
O012,VRAC_HAIR_MASK,FINISHING/QC,4,Finishing/QC,2025-11-05 08:30:30.000000,2025-11-05 08:53:00.000000,2025-11-05 16:00:00
O013,VRAC_SHAMPOO_BASE,MIXING/PROCESSING,1,Mixing/Processing,2025-11-05 08:53:00.000000,2025-11-05 10:13:00.000000,2025-11-05 08:00:00
O013,VRAC_SHAMPOO_BASE,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-05 10:13:00.000000,2025-11-05 10:45:00.000000,2025-11-05 08:00:00
O013,VRAC_SHAMPOO_BASE,FILLING/CAPPING,3,Filling/Capping,2025-11-05 10:45:00.000000,2025-11-05 12:21:00.000000,2025-11-05 08:00:00
O013,VRAC_SHAMPOO_BASE,FINISHING/QC,4,Finishing/QC,2025-11-05 12:21:00.000000,2025-11-05 12:45:00.000000,2025-11-05 08:00:00
O014,VRAC_CONDITIONER_BASE,MIXING/PROCESSING,1,Mixing/Processing,2025-11-05 12:45:00.000000,2025-11-05 14:45:00.000000,2025-11-05 12:00:00
O014,VRAC_CONDITIONER_BASE,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-05 14:45:00.000000,2025-11-05 15:25:00.000000,2025-11-05 12:00:00
O014,VRAC_CONDITIONER_BASE,FILLING/CAPPING,3,Filling/Capping,2025-11-05 15:25:00.000000,2025-11-05 17:38:20.000000,2025-11-05 12:00:00
O014,VRAC_CONDITIONER_BASE,FINISHING/QC,4,Finishing/QC,2025-11-05 17:38:20.000000,2025-11-05 18:11:40.000000,2025-11-05 12:00:00
O015,VRAC_HAIR_MASK,MIXING/PROCESSING,1,Mixing/Processing,2025-11-05 18:11:40.000000,2025-11-05 21:11:40.000000,2025-11-05 16:00:00
O015,VRAC_HAIR_MASK,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-05 21:11:40.000000,2025-11-05 22:11:40.000000,2025-11-05 16:00:00
O015,VRAC_HAIR_MASK,FILLING/CAPPING,3,Filling/Capping,2025-11-05 22:11:40.000000,2025-11-06 01:37:22.857143,2025-11-05 16:00:00
O015,VRAC_HAIR_MASK,FINISHING/QC,4,Finishing/QC,2025-11-06 01:37:22.857143,2025-11-06 02:22:22.857143,2025-11-05 16:00:00
O016,VRAC_SHAMPOO_BASE,MIXING/PROCESSING,1,Mixing/Processing,2025-11-06 02:22:22.857143,2025-11-06 03:02:22.857143,2025-11-06 08:00:00
O016,VRAC_SHAMPOO_BASE,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-06 03:02:22.857143,2025-11-06 03:18:22.857143,2025-11-06 08:00:00
O016,VRAC_SHAMPOO_BASE,FILLING/CAPPING,3,Filling/Capping,2025-11-06 03:18:22.857143,2025-11-06 04:06:22.857143,2025-11-06 08:00:00
O016,VRAC_SHAMPOO_BASE,FINISHING/QC,4,Finishing/QC,2025-11-06 04:06:22.857143,2025-11-06 04:18:22.857143,2025-11-06 08:00:00
O017,VRAC_CONDITIONER_BASE,MIXING/PROCESSING,1,Mixing/Processing,2025-11-06 04:18:22.857143,2025-11-06 05:30:22.857143,2025-11-06 12:00:00
O017,VRAC_CONDITIONER_BASE,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-06 05:30:22.857143,2025-11-06 05:54:22.857143,2025-11-06 12:00:00
O017,VRAC_CONDITIONER_BASE,FILLING/CAPPING,3,Filling/Capping,2025-11-06 05:54:22.857143,2025-11-06 07:14:22.857143,2025-11-06 12:00:00
O017,VRAC_CONDITIONER_BASE,FINISHING/QC,4,Finishing/QC,2025-11-06 07:14:22.857143,2025-11-06 07:34:22.857143,2025-11-06 12:00:00
O018,VRAC_HAIR_MASK,MIXING/PROCESSING,1,Mixing/Processing,2025-11-06 07:34:22.857143,2025-11-06 09:34:22.857143,2025-11-06 16:00:00
O018,VRAC_HAIR_MASK,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-06 09:34:22.857143,2025-11-06 10:14:22.857143,2025-11-06 16:00:00
O018,VRAC_HAIR_MASK,FILLING/CAPPING,3,Filling/Capping,2025-11-06 10:14:22.857143,2025-11-06 12:31:31.428572,2025-11-06 16:00:00
O018,VRAC_HAIR_MASK,FINISHING/QC,4,Finishing/QC,2025-11-06 12:31:31.428572,2025-11-06 13:01:31.428572,2025-11-06 16:00:00
O019,VRAC_SHAMPOO_BASE,MIXING/PROCESSING,1,Mixing/Processing,2025-11-06 13:01:31.428572,2025-11-06 14:41:31.428572,2025-11-06 08:00:00
O019,VRAC_SHAMPOO_BASE,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-06 14:41:31.428572,2025-11-06 15:21:31.428572,2025-11-06 08:00:00
O019,VRAC_SHAMPOO_BASE,FILLING/CAPPING,3,Filling/Capping,2025-11-06 15:21:31.428572,2025-11-06 17:21:31.428572,2025-11-06 08:00:00
O019,VRAC_SHAMPOO_BASE,FINISHING/QC,4,Finishing/QC,2025-11-06 17:21:31.428572,2025-11-06 17:51:31.428572,2025-11-06 08:00:00
O020,VRAC_CONDITIONER_BASE,MIXING/PROCESSING,1,Mixing/Processing,2025-11-06 17:51:31.428572,2025-11-06 20:15:31.428572,2025-11-06 12:00:00
O020,VRAC_CONDITIONER_BASE,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-06 20:15:31.428572,2025-11-06 21:03:31.428572,2025-11-06 12:00:00
O020,VRAC_CONDITIONER_BASE,FILLING/CAPPING,3,Filling/Capping,2025-11-06 21:03:31.428572,2025-11-06 23:43:31.428572,2025-11-06 12:00:00
O020,VRAC_CONDITIONER_BASE,FINISHING/QC,4,Finishing/QC,2025-11-06 23:43:31.428572,2025-11-07 00:23:31.428572,2025-11-06 12:00:00
O021,VRAC_HAIR_MASK,MIXING/PROCESSING,1,Mixing/Processing,2025-11-07 00:23:31.428572,2025-11-07 01:23:31.428572,2025-11-07 16:00:00
O021,VRAC_HAIR_MASK,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-07 01:23:31.428572,2025-11-07 01:43:31.428572,2025-11-07 16:00:00
O021,VRAC_HAIR_MASK,FILLING/CAPPING,3,Filling/Capping,2025-11-07 01:43:31.428572,2025-11-07 02:52:05.714286,2025-11-07 16:00:00
O021,VRAC_HAIR_MASK,FINISHING/QC,4,Finishing/QC,2025-11-07 02:52:05.714286,2025-11-07 03:07:05.714286,2025-11-07 16:00:00
O022,VRAC_SHAMPOO_BASE,MIXING/PROCESSING,1,Mixing/Processing,2025-11-07 03:07:05.714286,2025-11-07 04:07:05.714286,2025-11-07 08:00:00
O022,VRAC_SHAMPOO_BASE,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-07 04:07:05.714286,2025-11-07 04:31:05.714286,2025-11-07 08:00:00
O022,VRAC_SHAMPOO_BASE,FILLING/CAPPING,3,Filling/Capping,2025-11-07 04:31:05.714286,2025-11-07 05:43:05.714286,2025-11-07 08:00:00
O022,VRAC_SHAMPOO_BASE,FINISHING/QC,4,Finishing/QC,2025-11-07 05:43:05.714286,2025-11-07 06:01:05.714286,2025-11-07 08:00:00
O023,VRAC_CONDITIONER_BASE,MIXING/PROCESSING,1,Mixing/Processing,2025-11-07 06:01:05.714286,2025-11-07 07:37:05.714286,2025-11-07 12:00:00
O023,VRAC_CONDITIONER_BASE,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-07 07:37:05.714286,2025-11-07 08:09:05.714286,2025-11-07 12:00:00
O023,VRAC_CONDITIONER_BASE,FILLING/CAPPING,3,Filling/Capping,2025-11-07 08:09:05.714286,2025-11-07 09:55:45.714286,2025-11-07 12:00:00
O023,VRAC_CONDITIONER_BASE,FINISHING/QC,4,Finishing/QC,2025-11-07 09:55:45.714286,2025-11-07 10:22:25.714286,2025-11-07 12:00:00
O024,VRAC_HAIR_MASK,MIXING/PROCESSING,1,Mixing/Processing,2025-11-07 10:22:25.714286,2025-11-07 12:52:25.714286,2025-11-07 16:00:00
O024,VRAC_HAIR_MASK,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-07 12:52:25.714286,2025-11-07 13:42:25.714286,2025-11-07 16:00:00
O024,VRAC_HAIR_MASK,FILLING/CAPPING,3,Filling/Capping,2025-11-07 13:42:25.714286,2025-11-07 16:33:51.428572,2025-11-07 16:00:00
O024,VRAC_HAIR_MASK,FINISHING/QC,4,Finishing/QC,2025-11-07 16:33:51.428572,2025-11-07 17:11:21.428572,2025-11-07 16:00:00
O025,VRAC_SHAMPOO_BASE,MIXING/PROCESSING,1,Mixing/Processing,2025-11-07 17:11:21.428572,2025-11-07 19:11:21.428572,2025-11-07 08:00:00
O025,VRAC_SHAMPOO_BASE,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-07 19:11:21.428572,2025-11-07 19:59:21.428572,2025-11-07 08:00:00
O025,VRAC_SHAMPOO_BASE,FILLING/CAPPING,3,Filling/Capping,2025-11-07 19:59:21.428572,2025-11-07 22:23:21.428572,2025-11-07 08:00:00
