order_id,wheel_type,operation,sequence,machine,start,end,due_date
O025,VRAC_SHAMPOO_BASE,FINISHING/QC,4,Finishing/QC,2025-11-07 22:23:21.428572,2025-11-07 22:59:21.428572,2025-11-07 08:00:00
O026,VRAC_CONDITIONER_BASE,MIXING/PROCESSING,1,Mixing/Processing,2025-11-07 22:59:21.428572,2025-11-07 23:47:21.428572,2025-11-08 12:00:00
O026,VRAC_CONDITIONER_BASE,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-07 23:47:21.428572,2025-11-08 00:03:21.428572,2025-11-08 12:00:00
O026,VRAC_CONDITIONER_BASE,FILLING/CAPPING,3,Filling/Capping,2025-11-08 00:03:21.428572,2025-11-08 00:56:41.428572,2025-11-08 12:00:00
O026,VRAC_CONDITIONER_BASE,FINISHING/QC,4,Finishing/QC,2025-11-08 00:56:41.428572,2025-11-08 01:10:01.428572,2025-11-08 12:00:00
O027,VRAC_HAIR_MASK,MIXING/PROCESSING,1,Mixing/Processing,2025-11-08 01:10:01.428572,2025-11-08 02:40:01.428572,2025-11-08 16:00:00
O027,VRAC_HAIR_MASK,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-08 02:40:01.428572,2025-11-08 03:10:01.428572,2025-11-08 16:00:00
O027,VRAC_HAIR_MASK,FILLING/CAPPING,3,Filling/Capping,2025-11-08 03:10:01.428572,2025-11-08 04:52:52.857143,2025-11-08 16:00:00
O027,VRAC_HAIR_MASK,FINISHING/QC,4,Finishing/QC,2025-11-08 04:52:52.857143,2025-11-08 05:15:22.857143,2025-11-08 16:00:00
O028,VRAC_SHAMPOO_BASE,MIXING/PROCESSING,1,Mixing/Processing,2025-11-08 05:15:22.857143,2025-11-08 06:35:22.857143,2025-11-08 08:00:00
O028,VRAC_SHAMPOO_BASE,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-08 06:35:22.857143,2025-11-08 07:07:22.857143,2025-11-08 08:00:00
O028,VRAC_SHAMPOO_BASE,FILLING/CAPPING,3,Filling/Capping,2025-11-08 07:07:22.857143,2025-11-08 08:43:22.857143,2025-11-08 08:00:00
O028,VRAC_SHAMPOO_BASE,FINISHING/QC,4,Finishing/QC,2025-11-08 08:43:22.857143,2025-11-08 09:07:22.857143,2025-11-08 08:00:00
O029,VRAC_CONDITIONER_BASE,MIXING/PROCESSING,1,Mixing/Processing,2025-11-08 09:07:22.857143,2025-11-08 11:07:22.857143,2025-11-08 12:00:00
O029,VRAC_CONDITIONER_BASE,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-08 11:07:22.857143,2025-11-08 11:47:22.857143,2025-11-08 12:00:00
O029,VRAC_CONDITIONER_BASE,FILLING/CAPPING,3,Filling/Capping,2025-11-08 11:47:22.857143,2025-11-08 14:00:42.857143,2025-11-08 12:00:00
O029,VRAC_CONDITIONER_BASE,FINISHING/QC,4,Finishing/QC,2025-11-08 14:00:42.857143,2025-11-08 14:34:02.857143,2025-11-08 12:00:00
O030,VRAC_HAIR_MASK,MIXING/PROCESSING,1,Mixing/Processing,2025-11-08 14:34:02.857143,2025-11-08 17:34:02.857143,2025-11-08 16:00:00
O030,VRAC_HAIR_MASK,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-08 17:34:02.857143,2025-11-08 18:34:02.857143,2025-11-08 16:00:00
O030,VRAC_HAIR_MASK,FILLING/CAPPING,3,Filling/Capping,2025-11-08 18:34:02.857143,2025-11-08 21:59:45.714286,2025-11-08 16:00:00
O030,VRAC_HAIR_MASK,FINISHING/QC,4,Finishing/QC,2025-11-08 21:59:45.714286,2025-11-08 22:44:45.714286,2025-11-08 16:00:00
O031,VRAC_SHAMPOO_BASE,MIXING/PROCESSING,1,Mixing/Processing,2025-11-08 22:44:45.714286,2025-11-08 23:24:45.714286,2025-11-09 08:00:00
O031,VRAC_SHAMPOO_BASE,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-08 23:24:45.714286,2025-11-08 23:40:45.714286,2025-11-09 08:00:00
O031,VRAC_SHAMPOO_BASE,FILLING/CAPPING,3,Filling/Capping,2025-11-08 23:40:45.714286,2025-11-09 00:28:45.714286,2025-11-09 08:00:00
O031,VRAC_SHAMPOO_BASE,FINISHING/QC,4,Finishing/QC,2025-11-09 00:28:45.714286,2025-11-09 00:40:45.714286,2025-11-09 08:00:00
O032,VRAC_CONDITIONER_BASE,MIXING/PROCESSING,1,Mixing/Processing,2025-11-09 00:40:45.714286,2025-11-09 01:52:45.714286,2025-11-09 12:00:00
O032,VRAC_CONDITIONER_BASE,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-09 01:52:45.714286,2025-11-09 02:16:45.714286,2025-11-09 12:00:00
O032,VRAC_CONDITIONER_BASE,FILLING/CAPPING,3,Filling/Capping,2025-11-09 02:16:45.714286,2025-11-09 03:36:45.714286,2025-11-09 12:00:00
O032,VRAC_CONDITIONER_BASE,FINISHING/QC,4,Finishing/QC,2025-11-09 03:36:45.714286,2025-11-09 03:56:45.714286,2025-11-09 12:00:00
O033,VRAC_HAIR_MASK,MIXING/PROCESSING,1,Mixing/Processing,2025-11-09 03:56:45.714286,2025-11-09 05:56:45.714286,2025-11-09 16:00:00
O033,VRAC_HAIR_MASK,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-09 05:56:45.714286,2025-11-09 06:36:45.714286,2025-11-09 16:00:00
O033,VRAC_HAIR_MASK,FILLING/CAPPING,3,Filling/Capping,2025-11-09 06:36:45.714286,2025-11-09 08:53:54.285715,2025-11-09 16:00:00
O033,VRAC_HAIR_MASK,FINISHING/QC,4,Finishing/QC,2025-11-09 08:53:54.285715,2025-11-09 09:23:54.285715,2025-11-09 16:00:00
O034,VRAC_SHAMPOO_BASE,MIXING/PROCESSING,1,Mixing/Processing,2025-11-09 09:23:54.285715,2025-11-09 11:03:54.285715,2025-11-09 08:00:00
O034,VRAC_SHAMPOO_BASE,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-09 11:03:54.285715,2025-11-09 11:43:54.285715,2025-11-09 08:00:00
O034,VRAC_SHAMPOO_BASE,FILLING/CAPPING,3,Filling/Capping,2025-11-09 11:43:54.285715,2025-11-09 13:43:54.285715,2025-11-09 08:00:00
O034,VRAC_SHAMPOO_BASE,FINISHING/QC,4,Finishing/QC,2025-11-09 13:43:54.285715,2025-11-09 14:13:54.285715,2025-11-09 08:00:00
O035,VRAC_CONDITIONER_BASE,MIXING/PROCESSING,1,Mixing/Processing,2025-11-09 14:13:54.285715,2025-11-09 16:37:54.285715,2025-11-09 12:00:00
O035,VRAC_CONDITIONER_BASE,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-09 16:37:54.285715,2025-11-09 17:25:54.285715,2025-11-09 12:00:00
O035,VRAC_CONDITIONER_BASE,FILLING/CAPPING,3,Filling/Capping,2025-11-09 17:25:54.285715,2025-11-09 20:05:54.285715,2025-11-09 12:00:00
O035,VRAC_CONDITIONER_BASE,FINISHING/QC,4,Finishing/QC,2025-11-09 20:05:54.285715,2025-11-09 20:45:54.285715,2025-11-09 12:00:00
O036,VRAC_HAIR_MASK,MIXING/PROCESSING,1,Mixing/Processing,2025-11-09 20:45:54.285715,2025-11-09 21:45:54.285715,2025-11-10 16:00:00
O036,VRAC_HAIR_MASK,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-09 21:45:54.285715,2025-11-09 22:05:54.285715,2025-11-10 16:00:00
O036,VRAC_HAIR_MASK,FILLING/CAPPING,3,Filling/Capping,2025-11-09 22:05:54.285715,2025-11-09 23:14:28.571429,2025-11-10 16:00:00
O036,VRAC_HAIR_MASK,FINISHING/QC,4,Finishing/QC,2025-11-09 23:14:28.571429,2025-11-09 23:29:28.571429,2025-11-10 16:00:00
O037,VRAC_SHAMPOO_BASE,MIXING/PROCESSING,1,Mixing/Processing,2025-11-09 23:29:28.571429,2025-11-10 00:29:28.571429,2025-11-10 08:00:00
O037,VRAC_SHAMPOO_BASE,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-10 00:29:28.571429,2025-11-10 00:53:28.571429,2025-11-10 08:00:00
O037,VRAC_SHAMPOO_BASE,FILLING/CAPPING,3,Filling/Capping,2025-11-10 00:53:28.571429,2025-11-10 02:05:28.571429,2025-11-10 08:00:00
O037,VRAC_SHAMPOO_BASE,FINISHING/QC,4,Finishing/QC,2025-11-10 02:05:28.571429,2025-11-10 02:23:28.571429,2025-11-10 08:00:00
O038,VRAC_CONDITIONER_BASE,MIXING/PROCESSING,1,Mixing/Processing,2025-11-10 02:23:28.571429,2025-11-10 03:59:28.571429,2025-11-10 12:00:00
O038,VRAC_CONDITIONER_BASE,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-10 03:59:28.571429,2025-11-10 04:31:28.571429,2025-11-10 12:00:00
O038,VRAC_CONDITIONER_BASE,FILLING/CAPPING,3,Filling/Capping,2025-11-10 04:31:28.571429,2025-11-10 06:18:08.571429,2025-11-10 12:00:00
O038,VRAC_CONDITIONER_BASE,FINISHING/QC,4,Finishing/QC,2025-11-10 06:18:08.571429,2025-11-10 06:44:48.571429,2025-11-10 12:00:00
O039,VRAC_HAIR_MASK,MIXING/PROCESSING,1,Mixing/Processing,2025-11-10 06:44:48.571429,2025-11-10 09:14:48.571429,2025-11-10 16:00:00
O039,VRAC_HAIR_MASK,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-10 09:14:48.571429,2025-11-10 10:04:48.571429,2025-11-10 16:00:00
O039,VRAC_HAIR_MASK,FILLING/CAPPING,3,Filling/Capping,2025-11-10 10:04:48.571429,2025-11-10 12:56:14.285715,2025-11-10 16:00:00
O039,VRAC_HAIR_MASK,FINISHING/QC,4,Finishing/QC,2025-11-10 12:56:14.285715,2025-11-10 13:33:44.285715,2025-11-10 16:00:00
O040,VRAC_SHAMPOO_BASE,MIXING/PROCESSING,1,Mixing/Processing,2025-11-10 13:33:44.285715,2025-11-10 15:33:44.285715,2025-11-10 08:00:00
O040,VRAC_SHAMPOO_BASE,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-10 15:33:44.285715,2025-11-10 16:21:44.285715,2025-11-10 08:00:00
O040,VRAC_SHAMPOO_BASE,FILLING/CAPPING,3,Filling/Capping,2025-11-10 16:21:44.285715,2025-11-10 18:45:44.285715,2025-11-10 08:00:00
O040,VRAC_SHAMPOO_BASE,FINISHING/QC,4,Finishing/QC,2025-11-10 18:45:44.285715,2025-11-10 19:21:44.285715,2025-11-10 08:00:00
O041,VRAC_CONDITIONER_BASE,MIXING/PROCESSING,1,Mixing/Processing,2025-11-10 19:21:44.285715,2025-11-10 20:09:44.285715,2025-11-11 12:00:00
O041,VRAC_CONDITIONER_BASE,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-10 20:09:44.285715,2025-11-10 20:25:44.285715,2025-11-11 12:00:00
O041,VRAC_CONDITIONER_BASE,FILLING/CAPPING,3,Filling/Capping,2025-11-10 20:25:44.285715,2025-11-10 21:19:04.285715,2025-11-11 12:00:00
O041,VRAC_CONDITIONER_BASE,FINISHING/QC,4,Finishing/QC,2025-11-10 21:19:04.285715,2025-11-10 21:32:24.285715,2025-11-11 12:00:00
O042,VRAC_HAIR_MASK,MIXING/PROCESSING,1,Mixing/Processing,2025-11-10 21:32:24.285715,2025-11-10 23:02:24.285715,2025-11-11 16:00:00
O042,VRAC_HAIR_MASK,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-10 23:02:24.285715,2025-11-10 23:32:24.285715,2025-11-11 16:00:00
O042,VRAC_HAIR_MASK,FILLING/CAPPING,3,Filling/Capping,2025-11-10 23:32:24.285715,2025-11-11 01:15:15.714286,2025-11-11 16:00:00
O042,VRAC_HAIR_MASK,FINISHING/QC,4,Finishing/QC,2025-11-11 01:15:15.714286,2025-11-11 01:37:45.714286,2025-11-11 16:00:00
O043,VRAC_SHAMPOO_BASE,MIXING/PROCESSING,1,Mixing/Processing,2025-11-11 01:37:45.714286,2025-11-11 02:57:45.714286,2025-11-11 08:00:00
O043,VRAC_SHAMPOO_BASE,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-11 02:57:45.714286,2025-11-11 03:29:45.714286,2025-11-11 08:00:00
O043,VRAC_SHAMPOO_BASE,FILLING/CAPPING,3,Filling/Capping,2025-11-11 03:29:45.714286,2025-11-11 05:05:45.714286,2025-11-11 08:00:00
O043,VRAC_SHAMPOO_BASE,FINISHING/QC,4,Finishing/QC,2025-11-11 05:05:45.714286,2025-11-11 05:29:45.714286,2025-11-11 08:00:00
O044,VRAC_CONDITIONER_BASE,MIXING/PROCESSING,1,Mixing/Processing,2025-11-11 05:29:45.714286,2025-11-11 07:29:45.714286,2025-11-11 12:00:00
O044,VRAC_CONDITIONER_BASE,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-11 07:29:45.714286,2025-11-11 08:09:45.714286,2025-11-11 12:00:00
O044,VRAC_CONDITIONER_BASE,FILLING/CAPPING,3,Filling/Capping,2025-11-11 08:09:45.714286,2025-11-11 10:23:05.714286,2025-11-11 12:00:00
O044,VRAC_CONDITIONER_BASE,FINISHING/QC,4,Finishing/QC,2025-11-11 10:23:05.714286,2025-11-11 10:56:25.714286,2025-11-11 12:00:00
O045,VRAC_HAIR_MASK,MIXING/PROCESSING,1,Mixing/Processing,2025-11-11 10:56:25.714286,2025-11-11 13:56:25.714286,2025-11-11 16:00:00
O045,VRAC_HAIR_MASK,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-11 13:56:25.714286,2025-11-11 14:56:25.714286,2025-11-11 16:00:00
O045,VRAC_HAIR_MASK,FILLING/CAPPING,3,Filling/Capping,2025-11-11 14:56:25.714286,2025-11-11 18:22:08.571429,2025-11-11 16:00:00
O045,VRAC_HAIR_MASK,FINISHING/QC,4,Finishing/QC,2025-11-11 18:22:08.571429,2025-11-11 19:07:08.571429,2025-11-11 16:00:00
O046,VRAC_SHAMPOO_BASE,MIXING/PROCESSING,1,Mixing/Processing,2025-11-11 19:07:08.571429,2025-11-11 19:47:08.571429,2025-11-12 08:00:00
O046,VRAC_SHAMPOO_BASE,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-11 19:47:08.571429,2025-11-11 20:03:08.571429,2025-11-12 08:00:00
O046,VRAC_SHAMPOO_BASE,FILLING/CAPPING,3,Filling/Capping,2025-11-11 20:03:08.571429,2025-11-11 20:51:08.571429,2025-11-12 08:00:00
O046,VRAC_SHAMPOO_BASE,FINISHING/QC,4,Finishing/QC,2025-11-11 20:51:08.571429,2025-11-11 21:03:08.571429,2025-11-12 08:00:00
O047,VRAC_CONDITIONER_BASE,MIXING/PROCESSING,1,Mixing/Processing,2025-11-11 21:03:08.571429,2025-11-11 22:15:08.571429,2025-11-12 12:00:00
O047,VRAC_CONDITIONER_BASE,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-11 22:15:08.571429,2025-11-11 22:39:08.571429,2025-11-12 12:00:00
O047,VRAC_CONDITIONER_BASE,FILLING/CAPPING,3,Filling/Capping,2025-11-11 22:39:08.571429,2025-11-11 23:59:08.571429,2025-11-12 12:00:00
O047,VRAC_CONDITIONER_BASE,FINISHING/QC,4,Finishing/QC,2025-11-11 23:59:08.571429,2025-11-12 00:19:08.571429,2025-11-12 12:00:00
O048,VRAC_HAIR_MASK,MIXING/PROCESSING,1,Mixing/Processing,2025-11-12 00:19:08.571429,2025-11-12 02:19:08.571429,2025-11-12 16:00:00
O048,VRAC_HAIR_MASK,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-12 02:19:08.571429,2025-11-12 02:59:08.571429,2025-11-12 16:00:00
O048,VRAC_HAIR_MASK,FILLING/CAPPING,3,Filling/Capping,2025-11-12 02:59:08.571429,2025-11-12 05:16:17.142858,2025-11-12 16:00:00
O048,VRAC_HAIR_MASK,FINISHING/QC,4,Finishing/QC,2025-11-12 05:16:17.142858,2025-11-12 05:46:17.142858,2025-11-12 16:00:00
O049,VRAC_SHAMPOO_BASE,MIXING/PROCESSING,1,Mixing/Processing,2025-11-12 05:46:17.142858,2025-11-12 07:26:17.142858,2025-11-12 08:00:00
O049,VRAC_SHAMPOO_BASE,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-12 07:26:17.142858,2025-11-12 08:06:17.142858,2025-11-12 08:00:00
O049,VRAC_SHAMPOO_BASE,FILLING/CAPPING,3,Filling/Capping,2025-11-12 08:06:17.142858,2025-11-12 10:06:17.142858,2025-11-12 08:00:00
O049,VRAC_SHAMPOO_BASE,FINISHING/QC,4,Finishing/QC,2025-11-12 10:06:17.142858,2025-11-12 10:36:17.142858,2025-11-12 08:00:00
O050,VRAC_CONDITIONER_BASE,MIXING/PROCESSING,1,Mixing/Processing,2025-11-12 10:36:17.142858,2025-11-12 13:00:17.142858,2025-11-12 12:00:00
O050,VRAC_CONDITIONER_BASE,TRANSFER/HOLDING,2,Transfer/Holding,2025-11-12 13:00:17.142858,2025-11-12 13:48:17.142858,2025-11-12 12:00:00
O050,VRAC_CONDITIONER_BASE,FILLING/CAPPING,3,Filling/Capping,2025-11-12 13:48:17.142858,2025-11-12 16:28:17.142858,2025-11-12 12:00:00
O050,VRAC_CONDITIONER_BASE,FINISHING/QC,4,Finishing/QC,2025-11-12 16:28:17.142858,2025-11-12 17:08:17.142858,2025-11-12 12:00:00
